Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.033333,-49.083333,,America do Sul,Brasil,PR,CURITIBA,,,,,,,,,,CECAV,"Arnone, Ives S.; Passos, Fernando C. Community structure of chiropterofauna (Mammalia, Chiroptera) of Campinhos State Park, Paran????o_�_i, Brazil. Revista Brasileira de Zoologia, 2007, vol.24, n. 3, ISSN 0101-8175."
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.433333,-49.05,,America do Sul,Brasil,PR,Piracuara,,,,,,,,,,CECAV,Miranda et al. 2010
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.516667,-48.7,,America do Sul,Brasil,SP,Guapi_ira/Apia_�,,,,,,,,,,CECAV,Arnone 2008
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-22.8,-48.4,,America do Sul,Brasil,SP,BOTUCATU,,,,,,,,,,CECAV,Carvalho 2008
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.713611,-47.555278,,America do Sul,Brasil,SP,IGUAPE,,,,,,,,,,CECAV,Miranda et al. 2006
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-26.78,-52.059444,,America do Sul,Brasil,SC,_aPassos Maia,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-26.76667,-52.05,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-26.58333,-51.68333,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-29.997778,-51.556111,,America do Sul,Brasil,SC,Santa Catarina,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-23.23333,-51.01666,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.5,-50.4,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-28.748333,-50.065833,,America do Sul,Brasil,RS,S_uo Jos_� dos Ausentes,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-28.73333,-50.05,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.46667,-49.7,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.449444,-49.6975,,America do Sul,Brasil,PR,Balsa Nova,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.33333,-49.65,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.823611,-49.261111,,America do Sul,Brasil,PR,Cerro Azul_a,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.81667,-49.25,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-25.43333,-49.05,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.509775,-48.8425,,America do Sul,Brasil,SP,Apia_�,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.51667,-48.7,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-22.885833,-48.445,,America do Sul,Brasil,SP,Botucatu,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-22.8,-48.4,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.708056,-47.555278,,America do Sul,Brasil,SP,_aIguape,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Eptesicus taddeii,,especie,Mamiferos,-24.7,-47.55,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.75,-61.6196,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.75,-61.6196,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-2.5,-59.716667,,America do Sul,Brasil,AM,,,,,,,,,,,CECAV,Voss and Emmons (1996)
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-2.4,-59.716667,,America do Sul,Brasil,AM,Rio Preto da Eva,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-2.9971,-55.0932,,America do Sul,Brasil,PA ,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.35,-54.95,,America do Sul,Brasil,PA ,,,,,,,,,,,CECAV,Castro-Arellano et al. 2008. Effects of reduced impact logging on bat biodiversity in terra firme forest of lowland Amazonia 138(1-2) : 269-285
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-8.95,-54.9,,America do Sul,Brasil,PA ,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-8.95,-54.9,,America do Sul,Brasil,PA ,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-8.95,-54.9,,America do Sul,Brasil,PA ,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-8.95,-54.9,,America do Sul,Brasil,PA ,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-8.95,-54.9,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-2.45,-54.7167,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-2.533333,-54.283333,,America do Sul,Brasil,PA,Taperinha,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.63,-52.37,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.6333,-52.3667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.3667,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.36667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.36667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.36667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.36667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.36667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,gbif
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.366666,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.366666,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.366666,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.366666,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.65,-52.366666,,America do Sul,Brasil,PA,Altamira,,,,,,,,,,CECAV,vertnet
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-0.096667,-50.513889,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,Tavares et al.2012
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-6,-50.5,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-6,-50.5,,America do Sul,Brasil,PA,Caraja,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-6.066667,-50.216667,,America do Sul,Brasil,PA,,,,,,,,,,,CECAV,Tavares et al. 2012
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-26.716667,-49.383333,,America do Sul,Brasil,SC,COL????o____NIA HANSA,,,,,,,,,,CECAV,Cherem et al. 2004
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-26.433333,-49.233333,,America do Sul,Brasil,SC,Col__nia Hansa,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.5336,-48.7139,,America do Sul,Brasil,SP,Iporanga,,,,,,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.5858,-48.5928,,America do Sul,Brasil,SP,Iporanga,,,,,,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.5858,-48.5928,,America do Sul,Brasil,SP,Iporanga,,,,,,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.583333,-48.583333,,America do Sul,Brasil,SP,IPORANGA,,,,,,,,,,CECAV,"Trajano,E.1985. Ecologia de popula???o_�_�???????o___�oes de morcegos cavern????o___�colas em uma regi????o____o c????o_�_irstica do sudeste do Brasil. Revista Brasileira de Zoologia, 2(5): 255-320."
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.583333,-48.583333,,America do Sul,Brasil,SP,IPORANGA,,,,,,,,,,CECAV,"Trajano,E.1985. Ecologia de popula???o_�_�???????o___�oes de morcegos cavern????o___�colas em uma regi????o____o c????o_�_irstica do sudeste do Brasil. Revista Brasileira de Zoologia, 2(5): 255-320."
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-26.35,-48.483333,,America do Sul,Brasil,SC,Corup????o___�,,,,,,,,,,CECAV,Cherem et al. 2004
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.333333,-48.416667,,America do Sul,Brasil,SP,Paranapiacaba,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.2666,-48.4166,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.5167,-48.4,,America do Sul,Brasil,SP,Apia????o_�_i,,,,,,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.266667,-48.4,,America do Sul,Brasil,SP,RIBEIRAO GRANDE,,,,,,,,,,CECAV,"Passos 2003.Frugivory in bats (Mammalia, Chiroptera) at the Intervales State Park, Southeastern Brazil. Revista Brasileira de Zoologia, 20(3)"
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.266667,-48.4,,America do Sul,Brasil,SP,,,,,,,,,,,CECAV,Portfors et al. 2000
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.266667,-48.4,,America do Sul,Brasil,SP,,,,,,,,,,,CECAV,Portfors et al. 2000
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-17.49,-48.4,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-13.986667,-48.397778,,America do Sul,Brasil,GO,Campina____,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.005833,-48.349444,,America do Sul,Brasil,SP,Capao Bonito,,,,,,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-14.358333,-48.2025,,America do Sul,Brasil,GO,Niquelandia,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.5,-48.15,,America do Sul,Brasil,DF,Brazlandia,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.5,-48.15,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.483333,-48.05,,America do Sul,Brasil,GO,_aPadre Bernardo (GO 113),,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.4833,-48.05,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.55,-47.8167,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.55,-47.816667,,America do Sul,Brasil,DF,Sobradinho,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.533333,-47.733333,,America do Sul,Brasil,DF,Planaltina,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.5333,-47.7333,,America do Sul,,,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-24.666667,-47.35,,America do Sul,Brasil,SP,,,,,,,,,,,CECAV,Gimenez and Ferrarezi (2004)
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-12.566667,-46.5,,America do Sul,Brasil,TO,Aurora do Tocantins,,,,,,,,,,CECAV,Novaes er al. 2012
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-14.406953,-46.195308,,America do Sul,Brasil,GO,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-14.8,-46.183333,,America do Sul,Brasil,GO,Mambai,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-14.4,-46.183333,,America do Sul,Brasil,GO,Nascentes Rio Vermelho,,,,,,,,,,CECAV,Esb????o____rard et al. 2005
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-14.4,-46.183333,,America do Sul,Brasil,GO,MAMBAI,,,,,,,,,,CECAV,Esberard et al.2005. Rev. bras. Zooc 7(2)
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-23.283333,-44.533333,,America do Sul,Brasil,RJ,,,,,,,,,,,CECAV,
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-23.284748,-44.52,,America do Sul,Brasil,RJ,,,,,,,,,,,CECAV,Pol et al. 2003
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-23.284748,-44.52,,America do Sul,Brasil,RJ,PARATI,,,,,,,,,,CECAV,"Pol et al. 2003. First record of the family Furipteridae (Mammalia, Chiroptera) for the state of Rio de Janeiro, Brazil. Revista Brasileira de Zoologia, 20(3)"
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.083333,-44.25,,America do Sul,Brasil,MG,,,,,,,,,,,CECAV,Novaes et al 2012/ CheckList
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-15.083333,-44.25,,America do Sul,Brasil,MG,,,,,,,,,,,CECAV,Tavares et al. 2010
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.633333,-43.483333,,America do Sul,Brasil,SE,Canind????o____ de S???o Francisco,,,,,,,,,,CECAV,???stua and Guerra (2008)
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.015556,-42.699167,,America do Sul,Brasil,PI ,S???o Raimundo Nonato,,,,,1986,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.015556,-42.699167,,America do Sul,Brasil,PI ,S???o Raimundo Nonato,,,,,1986,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-9.015556,-42.699167,,America do Sul,Brasil,PI ,S???o Raimundo Nonato,,,,,1986,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.858056,-40.9275,,America do Sul,Brasil,CE ,Ubajara,,,,,,,,,,CECAV,Fabian 2008 Chiroptera Neotropical 14(1): 346-353
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
Animalia,Chordata,Mammalia,Chiroptera,,,,,Furipterus horrens,,especie,Mamiferos,-3.854444,-40.921111,,America do Sul,Brasil,CE ,Ubajara,,,,,1977,,,,,CECAV,splink
